#options: 1280x720 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=22 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=160 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:816 out:818 type:b dur:2 cpbdur:2 q:35.51 aq:37.64 tex:944 mv:1208 misc:472 imb:5 pmb:126 smb:3469 d:s ref:0 ;
in:818 out:819 type:b dur:2 cpbdur:2 q:35.51 aq:37.09 tex:141 mv:27 misc:248 imb:0 pmb:9 smb:3591 d:- ref:0 ;
in:823 out:820 type:P dur:2 cpbdur:2 q:35.51 aq:28.95 tex:495 mv:66 misc:351 imb:3 pmb:11 smb:3586 d:s ref:0 ;
in:821 out:821 type:B dur:2 cpbdur:2 q:35.51 aq:33.67 tex:31 mv:4 misc:245 imb:0 pmb:1 smb:3599 d:s ref:0 ;
in:820 out:822 type:b dur:2 cpbdur:2 q:35.51 aq:30.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:822 out:823 type:b dur:2 cpbdur:2 q:35.51 aq:30.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:827 out:824 type:P dur:2 cpbdur:2 q:35.37 aq:26.21 tex:7072 mv:398 misc:442 imb:29 pmb:33 smb:3538 d:s ref:0 ;
in:825 out:825 type:B dur:2 cpbdur:2 q:35.44 aq:33.76 tex:38 mv:44 misc:294 imb:0 pmb:16 smb:3584 d:s ref:0 ;
in:824 out:826 type:b dur:2 cpbdur:2 q:35.48 aq:29.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:826 out:827 type:b dur:2 cpbdur:2 q:35.41 aq:29.00 tex:2 mv:18 misc:252 imb:0 pmb:6 smb:3594 d:- ref:0 ;
in:831 out:828 type:P dur:2 cpbdur:2 q:35.24 aq:29.04 tex:265 mv:28 misc:307 imb:1 pmb:5 smb:3594 d:s ref:0 ;
in:829 out:829 type:B dur:2 cpbdur:2 q:35.31 aq:34.56 tex:36 mv:4 misc:240 imb:0 pmb:1 smb:3599 d:s ref:0 ;
in:828 out:830 type:b dur:2 cpbdur:2 q:35.34 aq:29.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:830 out:831 type:b dur:2 cpbdur:2 q:35.28 aq:29.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:835 out:832 type:P dur:2 cpbdur:2 q:35.10 aq:28.32 tex:795 mv:241 misc:404 imb:37 pmb:10 smb:3553 d:s ref:0 ;
in:833 out:833 type:B dur:2 cpbdur:2 q:35.17 aq:33.61 tex:43 mv:47 misc:262 imb:0 pmb:25 smb:3575 d:s ref:0 ;
in:832 out:834 type:b dur:2 cpbdur:2 q:35.21 aq:29.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:834 out:835 type:b dur:2 cpbdur:2 q:35.13 aq:29.00 tex:7 mv:40 misc:233 imb:0 pmb:23 smb:3577 d:- ref:0 ;
in:839 out:836 type:P dur:2 cpbdur:2 q:34.99 aq:30.66 tex:20740 mv:626 misc:754 imb:22 pmb:172 smb:3406 d:s ref:0 ;
in:837 out:837 type:B dur:2 cpbdur:2 q:35.04 aq:33.51 tex:62 mv:149 misc:549 imb:2 pmb:85 smb:3513 d:s ref:0 ;
in:836 out:838 type:b dur:2 cpbdur:2 q:35.07 aq:29.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:838 out:839 type:b dur:2 cpbdur:2 q:35.01 aq:34.86 tex:879 mv:290 misc:519 imb:1 pmb:87 smb:3512 d:- ref:0 ;
in:840 out:840 type:P dur:2 cpbdur:2 q:35.76 aq:29.38 tex:10164 mv:383 misc:645 imb:2 pmb:143 smb:3455 d:s ref:0 ;
in:841 out:841 type:P dur:2 cpbdur:2 q:35.78 aq:29.49 tex:10780 mv:357 misc:663 imb:3 pmb:153 smb:3444 d:s ref:0 ;
in:843 out:842 type:P dur:2 cpbdur:2 q:35.81 aq:28.83 tex:24422 mv:495 misc:715 imb:4 pmb:230 smb:3366 d:s ref:0 ;
in:842 out:843 type:b dur:2 cpbdur:2 q:35.80 aq:38.87 tex:766 mv:228 misc:510 imb:0 pmb:82 smb:3518 d:s ref:0 ;
in:844 out:844 type:P dur:2 cpbdur:2 q:35.86 aq:29.51 tex:18685 mv:429 misc:718 imb:3 pmb:191 smb:3406 d:s ref:0 ;
in:846 out:845 type:P dur:2 cpbdur:2 q:35.90 aq:28.39 tex:23269 mv:692 misc:775 imb:14 pmb:234 smb:3352 d:s ref:0 ;
in:845 out:846 type:b dur:2 cpbdur:2 q:35.88 aq:39.04 tex:1156 mv:274 misc:498 imb:1 pmb:70 smb:3529 d:t ref:0 ;
in:850 out:847 type:P dur:2 cpbdur:2 q:35.97 aq:27.70 tex:52204 mv:2026 misc:818 imb:157 pmb:258 smb:3185 d:s ref:0 ;
in:848 out:848 type:B dur:2 cpbdur:2 q:35.93 aq:38.98 tex:1839 mv:374 misc:651 imb:3 pmb:137 smb:3460 d:s ref:0 ;
in:847 out:849 type:b dur:2 cpbdur:2 q:35.92 aq:38.76 tex:1340 mv:328 misc:524 imb:0 pmb:93 smb:3507 d:s ref:0 ;
in:849 out:850 type:b dur:2 cpbdur:2 q:35.95 aq:33.22 tex:1027 mv:467 misc:482 imb:14 pmb:74 smb:3512 d:- ref:0 ;
in:854 out:851 type:P dur:2 cpbdur:2 q:36.07 aq:28.86 tex:3045 mv:175 misc:716 imb:5 pmb:112 smb:3483 d:s ref:0 ;
in:852 out:852 type:B dur:2 cpbdur:2 q:36.02 aq:32.94 tex:72 mv:8 misc:256 imb:0 pmb:2 smb:3598 d:s ref:0 ;
in:851 out:853 type:b dur:2 cpbdur:2 q:36.00 aq:30.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:853 out:854 type:b dur:2 cpbdur:2 q:36.05 aq:30.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:858 out:855 type:P dur:2 cpbdur:2 q:35.97 aq:24.30 tex:4233 mv:241 misc:838 imb:14 pmb:135 smb:3451 d:s ref:0 ;
in:856 out:856 type:B dur:2 cpbdur:2 q:36.02 aq:33.96 tex:40 mv:21 misc:259 imb:0 pmb:7 smb:3593 d:s ref:0 ;
in:855 out:857 type:b dur:2 cpbdur:2 q:36.05 aq:30.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:s ref:0 ;
in:857 out:858 type:b dur:2 cpbdur:2 q:35.99 aq:30.00 tex:2 mv:12 misc:226 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:862 out:859 type:P dur:2 cpbdur:2 q:35.96 aq:24.87 tex:3204 mv:321 misc:603 imb:26 pmb:57 smb:3517 d:s ref:0 ;
in:860 out:860 type:B dur:2 cpbdur:2 q:35.96 aq:28.00 tex:7 mv:23 misc:250 imb:0 pmb:12 smb:3588 d:s ref:0 ;
in:859 out:861 type:b dur:2 cpbdur:2 q:35.97 aq:30.00 tex:5 mv:26 misc:233 imb:0 pmb:11 smb:3589 d:s ref:0 ;
in:861 out:862 type:b dur:2 cpbdur:2 q:35.96 aq:30.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:864 out:863 type:P dur:2 cpbdur:2 q:35.82 aq:24.01 tex:26764 mv:1260 misc:560 imb:98 pmb:73 smb:3429 d:s ref:0 ;
in:863 out:864 type:b dur:2 cpbdur:2 q:35.89 aq:38.71 tex:1532 mv:448 misc:404 imb:15 pmb:56 smb:3529 d:s ref:0 ;
in:868 out:865 type:P dur:2 cpbdur:2 q:35.94 aq:25.73 tex:4440 mv:293 misc:539 imb:12 pmb:73 smb:3515 d:s ref:0 ;
in:866 out:866 type:B dur:2 cpbdur:2 q:35.88 aq:31.81 tex:76 mv:52 misc:280 imb:0 pmb:17 smb:3583 d:s ref:0 ;
in:865 out:867 type:b dur:2 cpbdur:2 q:35.85 aq:30.00 tex:2 mv:51 misc:251 imb:0 pmb:12 smb:3588 d:s ref:0 ;
in:867 out:868 type:b dur:2 cpbdur:2 q:35.91 aq:30.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:872 out:869 type:P dur:2 cpbdur:2 q:36.21 aq:24.21 tex:13861 mv:1515 misc:512 imb:178 pmb:68 smb:3354 d:s ref:0 ;
in:870 out:870 type:B dur:2 cpbdur:2 q:36.08 aq:34.69 tex:443 mv:338 misc:427 imb:11 pmb:64 smb:3525 d:s ref:0 ;
in:869 out:871 type:b dur:2 cpbdur:2 q:36.01 aq:30.00 tex:4 mv:48 misc:252 imb:0 pmb:15 smb:3585 d:s ref:0 ;
in:871 out:872 type:b dur:2 cpbdur:2 q:36.14 aq:21.78 tex:70 mv:248 misc:418 imb:13 pmb:62 smb:3525 d:- ref:0 ;
in:876 out:873 type:P dur:2 cpbdur:2 q:36.14 aq:26.61 tex:6107 mv:422 misc:615 imb:26 pmb:59 smb:3515 d:s ref:0 ;
in:874 out:874 type:B dur:2 cpbdur:2 q:36.17 aq:28.79 tex:204 mv:187 misc:329 imb:0 pmb:29 smb:3571 d:s ref:0 ;
in:873 out:875 type:b dur:2 cpbdur:2 q:36.19 aq:30.66 tex:65 mv:99 misc:292 imb:0 pmb:17 smb:3583 d:s ref:0 ;
in:875 out:876 type:b dur:2 cpbdur:2 q:36.16 aq:30.77 tex:78 mv:104 misc:266 imb:0 pmb:13 smb:3587 d:- ref:0 ;
in:880 out:877 type:P dur:2 cpbdur:2 q:36.04 aq:26.97 tex:1364 mv:348 misc:504 imb:14 pmb:35 smb:3551 d:s ref:0 ;
in:878 out:878 type:B dur:2 cpbdur:2 q:36.09 aq:35.30 tex:87 mv:219 misc:326 imb:2 pmb:16 smb:3582 d:s ref:0 ;
in:877 out:879 type:b dur:2 cpbdur:2 q:36.11 aq:30.72 tex:96 mv:75 misc:269 imb:0 pmb:8 smb:3592 d:s ref:0 ;
in:879 out:880 type:b dur:2 cpbdur:2 q:36.06 aq:30.00 tex:3 mv:80 misc:261 imb:0 pmb:6 smb:3594 d:- ref:0 ;
in:884 out:881 type:P dur:2 cpbdur:2 q:35.90 aq:28.64 tex:2725 mv:348 misc:503 imb:19 pmb:43 smb:3538 d:s ref:0 ;
in:882 out:882 type:B dur:2 cpbdur:2 q:35.97 aq:32.79 tex:179 mv:175 misc:318 imb:0 pmb:15 smb:3585 d:s ref:0 ;
in:881 out:883 type:b dur:2 cpbdur:2 q:36.00 aq:30.55 tex:65 mv:116 misc:275 imb:2 pmb:7 smb:3591 d:s ref:0 ;
in:883 out:884 type:b dur:2 cpbdur:2 q:35.94 aq:30.00 tex:5 mv:136 misc:275 imb:0 pmb:10 smb:3590 d:- ref:0 ;
in:888 out:885 type:P dur:2 cpbdur:2 q:35.89 aq:27.95 tex:1926 mv:279 misc:483 imb:16 pmb:35 smb:3549 d:s ref:0 ;
in:886 out:886 type:B dur:2 cpbdur:2 q:35.90 aq:28.89 tex:252 mv:160 misc:324 imb:2 pmb:17 smb:3581 d:s ref:0 ;
in:885 out:887 type:b dur:2 cpbdur:2 q:35.90 aq:30.39 tex:75 mv:104 misc:269 imb:1 pmb:10 smb:3589 d:s ref:0 ;
in:887 out:888 type:b dur:2 cpbdur:2 q:35.90 aq:30.87 tex:41 mv:82 misc:269 imb:1 pmb:7 smb:3592 d:- ref:0 ;
in:892 out:889 type:P dur:2 cpbdur:2 q:35.76 aq:28.02 tex:2157 mv:390 misc:573 imb:33 pmb:46 smb:3521 d:s ref:0 ;
in:890 out:890 type:B dur:2 cpbdur:2 q:35.83 aq:35.17 tex:72 mv:235 misc:333 imb:0 pmb:27 smb:3573 d:s ref:0 ;
in:889 out:891 type:b dur:2 cpbdur:2 q:35.86 aq:30.48 tex:102 mv:91 misc:263 imb:1 pmb:8 smb:3591 d:s ref:0 ;
in:891 out:892 type:b dur:2 cpbdur:2 q:35.79 aq:30.00 tex:7 mv:84 misc:269 imb:1 pmb:13 smb:3586 d:- ref:0 ;
in:896 out:893 type:P dur:2 cpbdur:2 q:35.99 aq:29.60 tex:781 mv:354 misc:409 imb:60 pmb:15 smb:3525 d:s ref:0 ;
in:894 out:894 type:B dur:2 cpbdur:2 q:35.88 aq:32.90 tex:179 mv:218 misc:339 imb:1 pmb:22 smb:3577 d:t ref:0 ;
in:893 out:895 type:b dur:2 cpbdur:2 q:35.82 aq:30.66 tex:37 mv:135 misc:276 imb:0 pmb:10 smb:3590 d:s ref:0 ;
in:895 out:896 type:b dur:2 cpbdur:2 q:35.94 aq:30.33 tex:42 mv:74 misc:268 imb:0 pmb:7 smb:3593 d:- ref:0 ;
in:900 out:897 type:P dur:2 cpbdur:2 q:35.94 aq:25.50 tex:2113 mv:352 misc:639 imb:20 pmb:61 smb:3519 d:s ref:0 ;
in:898 out:898 type:B dur:2 cpbdur:2 q:35.97 aq:28.88 tex:180 mv:178 misc:322 imb:2 pmb:16 smb:3582 d:s ref:0 ;
in:897 out:899 type:b dur:2 cpbdur:2 q:35.98 aq:29.73 tex:12 mv:60 misc:256 imb:1 pmb:5 smb:3594 d:s ref:0 ;
in:899 out:900 type:b dur:2 cpbdur:2 q:35.95 aq:30.62 tex:37 mv:73 misc:274 imb:0 pmb:8 smb:3592 d:- ref:0 ;
in:904 out:901 type:P dur:2 cpbdur:2 q:35.89 aq:26.53 tex:1947 mv:328 misc:533 imb:18 pmb:39 smb:3543 d:s ref:0 ;
in:902 out:902 type:B dur:2 cpbdur:2 q:35.91 aq:35.33 tex:127 mv:226 misc:319 imb:1 pmb:17 smb:3582 d:s ref:0 ;
in:901 out:903 type:b dur:2 cpbdur:2 q:35.93 aq:30.00 tex:2 mv:101 misc:257 imb:0 pmb:7 smb:3593 d:s ref:0 ;
in:903 out:904 type:b dur:2 cpbdur:2 q:35.90 aq:30.00 tex:2 mv:143 misc:279 imb:0 pmb:10 smb:3590 d:- ref:0 ;
in:908 out:905 type:P dur:2 cpbdur:2 q:35.79 aq:28.51 tex:2050 mv:346 misc:564 imb:15 pmb:49 smb:3536 d:s ref:0 ;
in:906 out:906 type:B dur:2 cpbdur:2 q:35.84 aq:33.13 tex:211 mv:205 misc:328 imb:1 pmb:17 smb:3582 d:t ref:0 ;
in:905 out:907 type:b dur:2 cpbdur:2 q:35.86 aq:30.33 tex:30 mv:48 misc:250 imb:0 pmb:5 smb:3595 d:s ref:0 ;
in:907 out:908 type:b dur:2 cpbdur:2 q:35.81 aq:30.00 tex:2 mv:116 misc:266 imb:0 pmb:8 smb:3592 d:- ref:0 ;
in:912 out:909 type:P dur:2 cpbdur:2 q:35.67 aq:27.72 tex:1964 mv:319 misc:509 imb:15 pmb:37 smb:3548 d:s ref:0 ;
in:910 out:910 type:B dur:2 cpbdur:2 q:35.73 aq:28.58 tex:124 mv:254 misc:310 imb:3 pmb:16 smb:3581 d:s ref:0 ;
in:909 out:911 type:b dur:2 cpbdur:2 q:35.76 aq:29.83 tex:41 mv:37 misc:242 imb:2 pmb:3 smb:3595 d:s ref:0 ;
in:911 out:912 type:b dur:2 cpbdur:2 q:35.70 aq:30.59 tex:58 mv:83 misc:259 imb:1 pmb:6 smb:3593 d:- ref:0 ;
in:916 out:913 type:P dur:2 cpbdur:2 q:35.22 aq:24.65 tex:4612 mv:438 misc:734 imb:18 pmb:90 smb:3492 d:s ref:0 ;
in:914 out:914 type:B dur:2 cpbdur:2 q:35.44 aq:33.88 tex:168 mv:228 misc:308 imb:1 pmb:21 smb:3578 d:t ref:0 ;
in:913 out:915 type:b dur:2 cpbdur:2 q:35.56 aq:30.00 tex:1 mv:88 misc:271 imb:0 pmb:9 smb:3591 d:t ref:0 ;
in:915 out:916 type:b dur:2 cpbdur:2 q:35.33 aq:29.44 tex:31 mv:69 misc:260 imb:0 pmb:8 smb:3592 d:- ref:0 ;
in:920 out:917 type:P dur:2 cpbdur:2 q:35.08 aq:25.37 tex:3751 mv:384 misc:681 imb:24 pmb:62 smb:3514 d:s ref:0 ;
in:918 out:918 type:B dur:2 cpbdur:2 q:35.15 aq:32.93 tex:122 mv:258 misc:332 imb:0 pmb:18 smb:3582 d:t ref:0 ;
in:917 out:919 type:b dur:2 cpbdur:2 q:35.18 aq:29.78 tex:76 mv:99 misc:273 imb:0 pmb:10 smb:3590 d:s ref:0 ;
in:919 out:920 type:b dur:2 cpbdur:2 q:35.11 aq:30.05 tex:39 mv:91 misc:262 imb:0 pmb:7 smb:3593 d:- ref:0 ;
in:924 out:921 type:P dur:2 cpbdur:2 q:34.94 aq:25.11 tex:2371 mv:349 misc:576 imb:21 pmb:50 smb:3529 d:s ref:0 ;
in:922 out:922 type:B dur:2 cpbdur:2 q:35.01 aq:27.53 tex:140 mv:179 misc:329 imb:1 pmb:18 smb:3581 d:t ref:0 ;
in:921 out:923 type:b dur:2 cpbdur:2 q:35.04 aq:28.75 tex:50 mv:111 misc:279 imb:1 pmb:9 smb:3590 d:s ref:0 ;
in:923 out:924 type:b dur:2 cpbdur:2 q:34.97 aq:29.92 tex:50 mv:62 misc:264 imb:0 pmb:6 smb:3594 d:- ref:0 ;
in:928 out:925 type:P dur:2 cpbdur:2 q:34.82 aq:25.41 tex:5483 mv:385 misc:716 imb:20 pmb:109 smb:3471 d:s ref:0 ;
in:926 out:926 type:B dur:2 cpbdur:2 q:34.88 aq:34.33 tex:238 mv:212 misc:310 imb:0 pmb:23 smb:3577 d:s ref:0 ;
in:925 out:927 type:b dur:2 cpbdur:2 q:34.91 aq:29.62 tex:44 mv:83 misc:257 imb:1 pmb:7 smb:3592 d:s ref:0 ;
in:927 out:928 type:b dur:2 cpbdur:2 q:34.85 aq:29.61 tex:51 mv:90 misc:259 imb:1 pmb:8 smb:3591 d:- ref:0 ;
in:932 out:929 type:P dur:2 cpbdur:2 q:34.71 aq:24.19 tex:4409 mv:390 misc:681 imb:16 pmb:85 smb:3499 d:s ref:0 ;
in:930 out:930 type:B dur:2 cpbdur:2 q:34.77 aq:31.87 tex:136 mv:266 misc:326 imb:0 pmb:21 smb:3579 d:t ref:0 ;
in:929 out:931 type:b dur:2 cpbdur:2 q:34.80 aq:29.00 tex:1 mv:81 misc:262 imb:0 pmb:7 smb:3593 d:s ref:0 ;
in:931 out:932 type:b dur:2 cpbdur:2 q:34.74 aq:29.32 tex:39 mv:111 misc:274 imb:0 pmb:10 smb:3590 d:- ref:0 ;
in:936 out:933 type:P dur:2 cpbdur:2 q:34.62 aq:25.41 tex:2244 mv:343 misc:549 imb:21 pmb:48 smb:3531 d:s ref:0 ;
in:934 out:934 type:B dur:2 cpbdur:2 q:34.67 aq:27.85 tex:184 mv:199 misc:329 imb:0 pmb:17 smb:3583 d:s ref:0 ;
in:933 out:935 type:b dur:2 cpbdur:2 q:34.69 aq:29.00 tex:4 mv:137 misc:283 imb:0 pmb:11 smb:3589 d:s ref:0 ;
in:935 out:936 type:b dur:2 cpbdur:2 q:34.64 aq:29.00 tex:1 mv:109 misc:274 imb:0 pmb:7 smb:3593 d:- ref:0 ;
in:940 out:937 type:P dur:2 cpbdur:2 q:34.52 aq:25.13 tex:3387 mv:355 misc:690 imb:14 pmb:77 smb:3509 d:s ref:0 ;
in:938 out:938 type:B dur:2 cpbdur:2 q:34.57 aq:33.74 tex:129 mv:204 misc:323 imb:0 pmb:18 smb:3582 d:s ref:0 ;
in:937 out:939 type:b dur:2 cpbdur:2 q:34.59 aq:29.26 tex:73 mv:76 misc:259 imb:0 pmb:8 smb:3592 d:s ref:0 ;
in:939 out:940 type:b dur:2 cpbdur:2 q:34.54 aq:29.79 tex:33 mv:93 misc:266 imb:0 pmb:7 smb:3593 d:- ref:0 ;
in:944 out:941 type:P dur:2 cpbdur:2 q:34.86 aq:27.57 tex:1483 mv:369 misc:444 imb:20 pmb:27 smb:3553 d:s ref:0 ;
in:942 out:942 type:B dur:2 cpbdur:2 q:34.69 aq:31.57 tex:182 mv:200 misc:330 imb:2 pmb:17 smb:3581 d:t ref:0 ;
in:941 out:943 type:b dur:2 cpbdur:2 q:34.60 aq:29.83 tex:76 mv:115 misc:281 imb:1 pmb:11 smb:3588 d:s ref:0 ;
in:943 out:944 type:b dur:2 cpbdur:2 q:34.77 aq:29.00 tex:3 mv:77 misc:264 imb:0 pmb:8 smb:3592 d:- ref:0 ;
in:948 out:945 type:P dur:2 cpbdur:2 q:34.80 aq:27.22 tex:1414 mv:286 misc:396 imb:20 pmb:15 smb:3565 d:s ref:0 ;
in:946 out:946 type:B dur:2 cpbdur:2 q:34.83 aq:27.79 tex:173 mv:239 misc:324 imb:0 pmb:18 smb:3582 d:s ref:0 ;
in:945 out:947 type:b dur:2 cpbdur:2 q:34.84 aq:29.88 tex:64 mv:156 misc:292 imb:0 pmb:13 smb:3587 d:s ref:0 ;
in:947 out:948 type:b dur:2 cpbdur:2 q:34.81 aq:29.87 tex:94 mv:81 misc:273 imb:0 pmb:10 smb:3590 d:- ref:0 ;
in:952 out:949 type:P dur:2 cpbdur:2 q:34.72 aq:27.69 tex:1208 mv:280 misc:368 imb:15 pmb:16 smb:3569 d:s ref:0 ;
in:950 out:950 type:B dur:2 cpbdur:2 q:34.76 aq:34.27 tex:235 mv:166 misc:303 imb:3 pmb:14 smb:3583 d:t ref:0 ;
in:949 out:951 type:b dur:2 cpbdur:2 q:34.78 aq:29.73 tex:113 mv:130 misc:277 imb:1 pmb:8 smb:3591 d:t ref:0 ;
in:951 out:952 type:b dur:2 cpbdur:2 q:34.74 aq:29.00 tex:3 mv:67 misc:250 imb:0 pmb:5 smb:3595 d:- ref:0 ;
in:956 out:953 type:P dur:2 cpbdur:2 q:34.63 aq:25.77 tex:1545 mv:327 misc:408 imb:22 pmb:20 smb:3558 d:s ref:0 ;
in:954 out:954 type:B dur:2 cpbdur:2 q:34.67 aq:31.85 tex:274 mv:225 misc:309 imb:1 pmb:21 smb:3578 d:t ref:0 ;
in:953 out:955 type:b dur:2 cpbdur:2 q:34.70 aq:29.39 tex:45 mv:122 misc:273 imb:0 pmb:10 smb:3590 d:s ref:0 ;
in:955 out:956 type:b dur:2 cpbdur:2 q:34.65 aq:29.72 tex:151 mv:85 misc:268 imb:0 pmb:11 smb:3589 d:- ref:0 ;
in:960 out:957 type:P dur:2 cpbdur:2 q:34.52 aq:25.77 tex:2547 mv:367 misc:534 imb:16 pmb:44 smb:3540 d:s ref:0 ;
in:958 out:958 type:B dur:2 cpbdur:2 q:34.57 aq:32.57 tex:152 mv:231 misc:337 imb:1 pmb:20 smb:3579 d:t ref:0 ;
in:957 out:959 type:b dur:2 cpbdur:2 q:34.60 aq:29.33 tex:72 mv:124 misc:284 imb:0 pmb:10 smb:3590 d:s ref:0 ;
in:959 out:960 type:b dur:2 cpbdur:2 q:34.55 aq:29.59 tex:61 mv:105 misc:274 imb:0 pmb:9 smb:3591 d:- ref:0 ;
in:964 out:961 type:P dur:2 cpbdur:2 q:33.97 aq:23.22 tex:9185 mv:426 misc:1173 imb:25 pmb:204 smb:3371 d:s ref:0 ;
in:962 out:962 type:B dur:2 cpbdur:2 q:34.24 aq:33.21 tex:227 mv:196 misc:329 imb:1 pmb:20 smb:3579 d:s ref:0 ;
in:961 out:963 type:b dur:2 cpbdur:2 q:34.38 aq:28.00 tex:2 mv:96 misc:262 imb:0 pmb:6 smb:3594 d:s ref:0 ;
in:963 out:964 type:b dur:2 cpbdur:2 q:34.11 aq:28.75 tex:110 mv:104 misc:266 imb:1 pmb:8 smb:3591 d:- ref:0 ;
in:968 out:965 type:P dur:2 cpbdur:2 q:33.82 aq:23.94 tex:5960 mv:438 misc:850 imb:13 pmb:124 smb:3463 d:s ref:0 ;
in:966 out:966 type:B dur:2 cpbdur:2 q:33.90 aq:30.88 tex:375 mv:259 misc:334 imb:0 pmb:26 smb:3574 d:t ref:0 ;
in:965 out:967 type:b dur:2 cpbdur:2 q:33.93 aq:28.97 tex:81 mv:128 misc:263 imb:0 pmb:9 smb:3591 d:s ref:0 ;
in:967 out:968 type:b dur:2 cpbdur:2 q:33.86 aq:28.00 tex:2 mv:119 misc:279 imb:0 pmb:10 smb:3590 d:- ref:0 ;
in:972 out:969 type:P dur:2 cpbdur:2 q:33.73 aq:24.74 tex:8935 mv:435 misc:822 imb:27 pmb:120 smb:3453 d:s ref:0 ;
in:970 out:970 type:B dur:2 cpbdur:2 q:33.78 aq:26.21 tex:193 mv:289 misc:366 imb:1 pmb:27 smb:3572 d:s ref:0 ;
in:969 out:971 type:b dur:2 cpbdur:2 q:33.80 aq:35.47 tex:304 mv:162 misc:326 imb:1 pmb:20 smb:3579 d:s ref:0 ;
in:971 out:972 type:b dur:2 cpbdur:2 q:33.75 aq:28.22 tex:62 mv:154 misc:280 imb:0 pmb:12 smb:3588 d:- ref:0 ;
in:976 out:973 type:P dur:2 cpbdur:2 q:33.64 aq:25.17 tex:3861 mv:335 misc:628 imb:16 pmb:66 smb:3518 d:s ref:0 ;
in:974 out:974 type:B dur:2 cpbdur:2 q:33.68 aq:26.78 tex:196 mv:198 misc:302 imb:2 pmb:17 smb:3581 d:s ref:0 ;
in:973 out:975 type:b dur:2 cpbdur:2 q:33.71 aq:28.33 tex:35 mv:116 misc:281 imb:0 pmb:10 smb:3590 d:s ref:0 ;
in:975 out:976 type:b dur:2 cpbdur:2 q:33.66 aq:28.00 tex:3 mv:44 misc:265 imb:0 pmb:6 smb:3594 d:- ref:0 ;
in:980 out:977 type:P dur:2 cpbdur:2 q:33.52 aq:22.73 tex:4501 mv:393 misc:874 imb:16 pmb:107 smb:3477 d:s ref:0 ;
in:978 out:978 type:B dur:2 cpbdur:2 q:33.58 aq:30.72 tex:377 mv:220 misc:315 imb:0 pmb:22 smb:3578 d:s ref:0 ;
in:977 out:979 type:b dur:2 cpbdur:2 q:33.61 aq:28.92 tex:127 mv:137 misc:280 imb:0 pmb:10 smb:3590 d:s ref:0 ;
in:979 out:980 type:b dur:2 cpbdur:2 q:33.55 aq:28.79 tex:136 mv:174 misc:290 imb:0 pmb:15 smb:3585 d:- ref:0 ;
in:984 out:981 type:P dur:2 cpbdur:2 q:33.43 aq:22.59 tex:4072 mv:400 misc:704 imb:19 pmb:75 smb:3506 d:s ref:0 ;
in:982 out:982 type:B dur:2 cpbdur:2 q:33.47 aq:26.74 tex:254 mv:239 misc:323 imb:2 pmb:18 smb:3580 d:s ref:0 ;
in:981 out:983 type:b dur:2 cpbdur:2 q:33.50 aq:28.62 tex:106 mv:93 misc:273 imb:1 pmb:9 smb:3590 d:s ref:0 ;
in:983 out:984 type:b dur:2 cpbdur:2 q:33.45 aq:27.83 tex:113 mv:141 misc:290 imb:0 pmb:13 smb:3587 d:- ref:0 ;
in:988 out:985 type:P dur:2 cpbdur:2 q:33.40 aq:25.16 tex:3633 mv:400 misc:583 imb:22 pmb:54 smb:3524 d:s ref:0 ;
in:986 out:986 type:B dur:2 cpbdur:2 q:33.41 aq:28.47 tex:187 mv:223 misc:326 imb:1 pmb:20 smb:3579 d:s ref:0 ;
